outcome,MARD,period,s0_MOD,s0_SIDD,s0_SIRD,s2_MOD,s2_SIDD,s2_SIRD,m0_MOD,m0_SIDD,m0_SIRD,m2_MOD,m2_SIDD,m2_SIRD,s3_MOD,s3_SIDD,s3_SIRD
mortstat,Ref,Overall,"0.39 (0.34, 0.44)","0.5 (0.42, 0.58)","0.6 (0.53, 0.67)","0.94 (0.79, 1.11)","0.97 (0.81, 1.15)","1.03 (0.9, 1.17)","0.48 (0.43, 0.54)","0.55 (0.48, 0.64)","0.59 (0.52, 0.66)","1.13 (0.96, 1.32)","1.02 (0.87, 1.19)","0.98 (0.86, 1.12)","0.97 (0.82, 1.15)","0.93 (0.78, 1.11)","1.04 (0.91, 1.18)"
mortality_heart,Ref,Overall,"0.4 (0.32, 0.51)","0.49 (0.36, 0.66)","0.61 (0.49, 0.75)","0.98 (0.72, 1.35)","0.96 (0.69, 1.34)","1.05 (0.82, 1.34)","0.49 (0.39, 0.61)","0.56 (0.43, 0.73)","0.57 (0.45, 0.71)","1.2 (0.89, 1.62)","1.07 (0.79, 1.43)","0.98 (0.76, 1.25)","1.03 (0.75, 1.42)","0.94 (0.67, 1.32)","1.06 (0.83, 1.36)"
mortality_malignant_neoplasms,Ref,Overall,"0.29 (0.21, 0.4)","0.43 (0.29, 0.64)","0.48 (0.36, 0.64)","0.78 (0.51, 1.2)","0.93 (0.6, 1.43)","0.9 (0.65, 1.24)","0.44 (0.33, 0.58)","0.38 (0.26, 0.56)","0.49 (0.37, 0.66)","1 (0.68, 1.47)","0.7 (0.46, 1.06)","0.84 (0.61, 1.15)","0.82 (0.53, 1.27)","0.94 (0.6, 1.46)","0.94 (0.68, 1.3)"
mortality_any_other,Ref,Overall,"0.41 (0.35, 0.49)","0.52 (0.42, 0.65)","0.64 (0.55, 0.75)","0.96 (0.77, 1.21)","0.99 (0.78, 1.25)","1.07 (0.89, 1.27)","0.5 (0.42, 0.58)","0.61 (0.51, 0.73)","0.63 (0.54, 0.74)","1.14 (0.92, 1.41)","1.1 (0.89, 1.35)","1.04 (0.87, 1.24)","0.99 (0.79, 1.25)","0.93 (0.73, 1.18)","1.06 (0.89, 1.27)"
mortstat,Ref,10y,"0.39 (0.34, 0.45)","0.49 (0.41, 0.59)","0.61 (0.53, 0.7)","0.97 (0.79, 1.18)","0.98 (0.8, 1.21)","1.05 (0.9, 1.22)","0.5 (0.44, 0.58)","0.56 (0.48, 0.66)","0.56 (0.49, 0.65)","1.19 (0.99, 1.43)","1.06 (0.88, 1.27)","0.95 (0.81, 1.1)","0.99 (0.81, 1.21)","0.93 (0.75, 1.15)","1.05 (0.9, 1.23)"
mortality_heart,Ref,10y,"0.42 (0.32, 0.56)","0.47 (0.32, 0.68)","0.7 (0.54, 0.9)","1.16 (0.8, 1.69)","1.01 (0.67, 1.54)","1.26 (0.95, 1.67)","0.54 (0.42, 0.7)","0.54 (0.4, 0.75)","0.59 (0.45, 0.76)","1.37 (0.97, 1.94)","1.07 (0.75, 1.53)","1.01 (0.76, 1.35)","1.2 (0.82, 1.75)","0.97 (0.63, 1.48)","1.25 (0.94, 1.66)"
mortality_malignant_neoplasms,Ref,10y,"0.3 (0.21, 0.42)","0.48 (0.32, 0.73)","0.44 (0.31, 0.61)","0.93 (0.57, 1.5)","1.14 (0.71, 1.84)","0.88 (0.61, 1.27)","0.45 (0.33, 0.62)","0.42 (0.28, 0.64)","0.46 (0.33, 0.64)","1.11 (0.72, 1.69)","0.82 (0.52, 1.28)","0.81 (0.56, 1.15)","0.98 (0.6, 1.59)","1.16 (0.71, 1.87)","0.93 (0.64, 1.34)"
mortality_any_other,Ref,10y,"0.41 (0.34, 0.51)","0.51 (0.39, 0.65)","0.64 (0.53, 0.76)","0.9 (0.69, 1.17)","0.92 (0.69, 1.23)","1.02 (0.83, 1.25)","0.5 (0.42, 0.6)","0.63 (0.51, 0.78)","0.59 (0.49, 0.71)","1.13 (0.88, 1.46)","1.14 (0.89, 1.46)","0.96 (0.79, 1.18)","0.92 (0.7, 1.2)","0.85 (0.63, 1.14)","1 (0.81, 1.24)"
mortstat,Ref,5y,"0.39 (0.32, 0.48)","0.53 (0.41, 0.68)","0.62 (0.51, 0.74)","0.9 (0.69, 1.18)","1.01 (0.76, 1.34)","1.03 (0.83, 1.26)","0.51 (0.42, 0.61)","0.57 (0.46, 0.72)","0.56 (0.46, 0.67)","1.25 (0.97, 1.61)","1.1 (0.85, 1.42)","0.96 (0.78, 1.18)","0.92 (0.7, 1.2)","0.89 (0.67, 1.19)","0.99 (0.81, 1.23)"
mortality_heart,Ref,5y,"0.48 (0.33, 0.69)","0.57 (0.35, 0.93)","0.58 (0.4, 0.84)","1 (0.6, 1.67)","1.01 (0.58, 1.75)","0.92 (0.61, 1.4)","0.56 (0.4, 0.79)","0.6 (0.39, 0.91)","0.56 (0.39, 0.8)","1.34 (0.84, 2.13)","1.13 (0.7, 1.81)","0.96 (0.65, 1.42)","1.03 (0.61, 1.72)","0.87 (0.5, 1.53)","0.9 (0.59, 1.37)"
mortality_malignant_neoplasms,Ref,5y,"0.28 (0.17, 0.46)","0.54 (0.32, 0.91)","0.48 (0.32, 0.73)","1.06 (0.56, 2.01)","1.42 (0.78, 2.59)","1.07 (0.67, 1.7)","0.43 (0.28, 0.65)","0.44 (0.25, 0.75)","0.49 (0.32, 0.75)","1.31 (0.73, 2.34)","0.98 (0.53, 1.8)","0.96 (0.6, 1.55)","1.11 (0.59, 2.11)","1.43 (0.78, 2.62)","1.11 (0.7, 1.78)"
mortality_any_other,Ref,5y,"0.4 (0.3, 0.53)","0.51 (0.36, 0.72)","0.69 (0.54, 0.88)","0.81 (0.56, 1.17)","0.88 (0.59, 1.31)","1.06 (0.8, 1.4)","0.52 (0.4, 0.67)","0.62 (0.45, 0.84)","0.58 (0.45, 0.76)","1.19 (0.84, 1.68)","1.13 (0.8, 1.6)","0.97 (0.73, 1.29)","0.81 (0.56, 1.17)","0.76 (0.5, 1.13)","0.99 (0.75, 1.32)"
