"Event","Metric","Cluster","Median (25th, 75th)"
"All-cause","Follow-up time","NoT2D","106.0 (57.0, 162.0)"
"All-cause","Follow-up time","MARD","86.0 (46.0, 136.0)"
"All-cause","Follow-up time","MOD","109.0 (56.0, 157.0)"
"All-cause","Follow-up time","SIDD","110.0 (55.2, 155.0)"
"All-cause","Follow-up time","SIRD","104.0 (49.0, 149.0)"
"All-cause","Time to event","NoT2D","81.0 (42.0, 130.0)"
"All-cause","Time to event","MARD","71.0 (38.0, 117.0)"
"All-cause","Time to event","MOD","98.0 (60.0, 149.0)"
"All-cause","Time to event","SIDD","93.0 (42.5, 157.5)"
"All-cause","Time to event","SIRD","75.5 (34.8, 132.2)"
"Heart","Follow-up time","NoT2D","106.0 (57.0, 162.0)"
"Heart","Follow-up time","MARD","86.0 (46.0, 136.0)"
"Heart","Follow-up time","MOD","109.0 (56.0, 157.0)"
"Heart","Follow-up time","SIDD","110.0 (55.2, 155.0)"
"Heart","Follow-up time","SIRD","104.0 (49.0, 149.0)"
"Heart","Time to event","NoT2D","80.0 (40.0, 128.8)"
"Heart","Time to event","MARD","73.0 (49.0, 122.0)"
"Heart","Time to event","MOD","98.0 (78.5, 153.5)"
"Heart","Time to event","SIDD","58.0 (40.0, 116.5)"
"Heart","Time to event","SIRD","94.5 (41.0, 134.2)"
"Malignancy","Follow-up time","NoT2D","106.0 (57.0, 162.0)"
"Malignancy","Follow-up time","MARD","86.0 (46.0, 136.0)"
"Malignancy","Follow-up time","MOD","109.0 (56.0, 157.0)"
"Malignancy","Follow-up time","SIDD","110.0 (55.2, 155.0)"
"Malignancy","Follow-up time","SIRD","104.0 (49.0, 149.0)"
"Malignancy","Time to event","NoT2D","75.0 (37.0, 121.0)"
"Malignancy","Time to event","MARD","57.0 (24.0, 105.0)"
"Malignancy","Time to event","MOD","82.0 (55.0, 124.0)"
"Malignancy","Time to event","SIDD","86.0 (52.0, 100.0)"
"Malignancy","Time to event","SIRD","53.0 (24.2, 156.5)"
"Other","Follow-up time","NoT2D","106.0 (57.0, 162.0)"
"Other","Follow-up time","MARD","86.0 (46.0, 136.0)"
"Other","Follow-up time","MOD","109.0 (56.0, 157.0)"
"Other","Follow-up time","SIDD","110.0 (55.2, 155.0)"
"Other","Follow-up time","SIRD","104.0 (49.0, 149.0)"
"Other","Time to event","NoT2D","85.0 (46.0, 135.0)"
"Other","Time to event","MARD","73.0 (41.8, 121.2)"
"Other","Time to event","MOD","102.5 (60.2, 159.8)"
"Other","Time to event","SIDD","112.0 (47.0, 180.5)"
"Other","Time to event","SIRD","75.5 (51.2, 121.8)"
